elo_rank,elo_score,name,elo_matches,nicolinho/QRM-Gemma-2-27B,Skywork/Skywork-Reward-Gemma-2-27B-v0.2,Skywork/Skywork-Reward-Gemma-2-27B,Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,nicolinho/QRM-Llama3.1-8B,LxzGordon/URM-LLaMa-3.1-8B,Ray2333/GRM-Llama3-8B-rewardmodel-ft,Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,RLHFlow/ArmoRM-Llama3-8B-v0.1,Ray2333/GRM-gemma2-2B-rewardmodel-ft
2411,1244,Sea urchin,205,0.8394697904586792,-11.625,-35.25,-24.625,1.3546223640441895,-0.3836968243122101,-18.578125,-8.2109375,0.048095703125,-8.671875
2412,1244,Skiing,415,0.8689497113227844,-10.8125,-36.25,-25.375,1.4564180374145508,-0.31196004152297974,-17.515625,-8.1640625,0.045166015625,-6.42578125
2413,1244,Kurt Cobain,501,1.5043060779571533,-10.25,-37.25,-21.75,4.221737384796143,-0.06112441420555115,-15.28125,-7.70703125,0.061279296875,-5.1640625
2414,1244,Dead End Kids,11,0.7952117323875427,-10.625,-36.0,-21.375,4.616955757141113,-0.1259627491235733,-17.734375,-9.3046875,0.04736328125,-8.0625
2415,1244,William Blake,174,1.4511613845825195,-9.875,-35.25,-22.375,7.170112133026123,0.14845016598701477,-16.90625,-6.34375,0.050537109375,-5.18359375
2416,1244,Aviator sunglasses,1316,0.3430345356464386,-10.9375,-36.75,-23.125,3.7464890480041504,-0.1925498992204666,-17.859375,-7.40625,0.047607421875,-7.25390625
2417,1244,Volkswagen Beetle,1258,0.8262007236480713,-11.1875,-37.75,-25.75,0.3541731834411621,-0.20299385488033295,-18.3125,-7.859375,0.0361328125,-7.23046875
2418,1243,David Lynch,887,1.4924695491790771,-10.0625,-34.5,-21.625,7.819845676422119,0.030768543481826782,-17.390625,-6.0859375,0.0498046875,-4.00390625
2419,1243,Moby-Dick,1455,0.7057309150695801,-11.3125,-37.0,-22.375,2.9202346801757812,-0.0031821876764297485,-17.046875,-7.58984375,0.055908203125,-6.546875
2420,1243,Marshmallow,776,1.1750165224075317,-10.8125,-32.75,-23.0,1.3929576873779297,-0.21273159980773926,-16.421875,-8.1796875,0.0625,-6.9609375
2421,1243,"Washington, D.C.",331,0.1883985996246338,-12.9375,-47.0,-26.875,0.9203166961669922,-0.3585502505302429,-17.8125,-7.70703125,0.036376953125,-8.640625
2422,1243,Cursive,78,0.6324878334999084,-11.625,-38.0,-24.625,2.7200851440429688,-0.27861565351486206,-16.375,-7.58984375,0.06494140625,-6.1875
2423,1243,At the Dressing-Table,907,0.2689151167869568,-13.4375,-48.75,-23.0,5.6846842765808105,-0.17663034796714783,-18.765625,-9.28125,0.043701171875,-8.84375
2424,1243,Ideal,256,1.5659427642822266,-9.3125,-27.75,-16.625,13.366201400756836,0.24077185988426208,-16.984375,-5.48828125,0.05810546875,-2.806640625
2425,1243,Stuff,543,1.2435885667800903,-11.5,-39.0,-22.625,2.120269775390625,-0.2998194694519043,-17.84375,-7.68359375,0.053955078125,-8.265625
2426,1243,Profanity,242,0.9782721400260925,-11.9375,-39.75,-22.5,1.9286494255065918,-0.41904038190841675,-18.5625,-9.1484375,0.048828125,-8.1171875
2427,1243,Paint Tool SAI,738,0.9045700430870056,-10.375,-38.5,-21.5,2.735652446746826,-0.22329756617546082,-17.53125,-6.671875,0.04736328125,-8.1328125
2428,1243,Watchmen,867,0.9621589779853821,-11.3125,-35.5,-23.0,5.594722270965576,-0.06199908256530762,-16.953125,-7.31640625,0.049560546875,-6.8671875
2429,1243,Ball (association football),113,1.586419701576233,-8.4375,-33.5,-20.375,7.1550092697143555,0.10369937121868134,-16.84375,-6.88671875,0.052001953125,-5.76171875
2430,1243,Horseshoe crab,265,1.2480896711349487,-11.3125,-30.875,-24.875,1.326284408569336,-0.22986207902431488,-18.0625,-8.7265625,0.049072265625,-7.8515625
2431,1243,"Toronto, Canada",1540,0.31839361786842346,-12.125,-44.5,-25.875,0.19641971588134766,-0.35784292221069336,-18.28125,-8.15625,0.04248046875,-6.96484375
2432,1243,The Doctor (Doctor Who),587,2.3474647998809814,-8.625,-31.375,-20.25,9.460330963134766,0.15299613773822784,-15.6328125,-3.4765625,0.06396484375,-2.544921875
2433,1243,Netflix,1388,0.5770330429077148,-10.875,-39.25,-22.375,4.007239818572998,-0.20427292585372925,-17.078125,-5.15234375,0.0576171875,-6.9921875
2434,1243,Sex toy,174,0.721829354763031,-13.625,-41.5,-24.25,1.3830842971801758,-0.5454289317131042,-18.96875,-10.046875,0.039306640625,-9.2890625
2435,1243,Black Sea,190,0.4717801809310913,-11.75,-37.75,-25.25,2.2397117614746094,-0.29015958309173584,-18.0,-9.4296875,0.044921875,-8.3515625
2436,1243,Hitachi Magic Wand,196,1.1351100206375122,-12.1875,-42.5,-21.25,6.819277286529541,-0.11516699194908142,-16.546875,-6.546875,0.045654296875,-8.953125
2437,1243,Venus of Willendorf,282,1.499476432800293,-11.0,-34.25,-20.75,7.110575199127197,0.12882284820079803,-17.234375,-7.1484375,0.053955078125,-7.1171875
2438,1243,Vegetarianism,1500,0.9199402928352356,-10.8125,-40.5,-23.625,1.0772373676300049,-0.2804134488105774,-17.40625,-6.46875,0.05419921875,-6.859375
2439,1243,The Electric Company,53,0.8867510557174683,-11.375,-37.5,-22.375,5.489400863647461,-0.20985081791877747,-17.984375,-7.6640625,0.048095703125,-8.0390625
2440,1243,DREAM Act,118,0.9992251396179199,-11.5625,-36.25,-25.125,-0.7116682529449463,-0.2794759273529053,-17.875,-7.421875,0.04931640625,-6.2734375
2441,1242,Trance music,221,1.2550266981124878,-10.375,-37.75,-23.0,3.6400957107543945,-0.3237365484237671,-17.34375,-7.578125,0.054931640625,-5.80078125
2442,1242,Chalk,712,1.0981335639953613,-10.5625,-32.75,-23.75,4.509914875030518,-0.1297956258058548,-17.890625,-7.0390625,0.054931640625,-8.296875
2443,1242,Book review,34,0.2092883586883545,-12.4375,-45.75,-25.375,-0.5678896903991699,-0.34675514698028564,-18.78125,-8.34375,0.05126953125,-8.1015625
2444,1242,Bat,367,0.9765540361404419,-11.625,-31.5,-22.875,4.101513862609863,-0.2249789535999298,-17.46875,-6.76953125,0.050048828125,-7.9921875
2445,1242,2000s in fashion,233,0.1881886124610901,-13.875,-49.0,-24.875,1.9253382682800293,-0.2737552225589752,-17.875,-8.484375,0.06005859375,-4.02734375
2446,1242,Lychee,605,0.3405056595802307,-11.375,-36.0,-25.5,2.223691463470459,-0.37313687801361084,-16.359375,-8.203125,0.056640625,-7.546875
2447,1242,Renovation,43,0.5153367519378662,-11.8125,-38.5,-24.0,1.889723300933838,-0.2636714279651642,-18.71875,-8.1171875,0.047119140625,-7.55859375
2448,1242,IPad,1182,0.626373827457428,-11.125,-39.25,-24.375,2.166504383087158,-0.24198028445243835,-18.71875,-7.09375,0.0390625,-8.9921875
2449,1242,South Korea,1844,0.9061684012413025,-10.9375,-39.25,-26.375,2.0233168601989746,-0.39995384216308594,-16.203125,-7.875,0.061279296875,-8.296875
2450,1242,King Charles Spaniel,173,0.7649766206741333,-11.375,-39.25,-22.875,3.444671154022217,-0.08360061049461365,-14.78125,-7.515625,0.056884765625,-7.07421875
2451,1242,Hymn,83,1.1778820753097534,-11.375,-37.0,-21.5,1.7099409103393555,-0.14838911592960358,-17.21875,-7.1796875,0.052001953125,-7.046875
2452,1242,Oboe,966,0.3451472818851471,-11.375,-37.25,-23.125,2.2265772819519043,-0.21199674904346466,-17.359375,-6.890625,0.05712890625,-6.7109375
2453,1242,Augustus,521,0.9698983430862427,-10.1875,-33.0,-21.875,8.491883277893066,0.19310340285301208,-16.59375,-6.76171875,0.0537109375,-8.0859375
2454,1242,Linear B,748,0.7982916235923767,-12.0,-36.75,-23.125,5.824800491333008,-0.2372824102640152,-18.609375,-8.875,0.04443359375,-8.8515625
2455,1242,Buffalo buffalo Buffalo buffalo buffalo buffalo Buffalo buffalo,1485,1.3450074195861816,-11.5,-30.625,-19.0,5.529111862182617,-0.1907438039779663,-16.40625,-7.7421875,0.07958984375,-8.875
2456,1242,Samsung,1240,0.7971014380455017,-10.75,-41.0,-26.875,2.1165542602539062,-0.3443271517753601,-18.921875,-8.4921875,0.0419921875,-8.5
2457,1242,Muhammad Ali,1412,1.7797918319702148,-8.375,-33.0,-18.875,5.724496364593506,0.12981179356575012,-16.796875,-4.2890625,0.05712890625,-3.345703125
2458,1242,Language game (philosophy),291,1.81997811794281,-9.3125,-30.625,-18.125,8.096580505371094,0.2656573951244354,-17.34375,-6.20703125,0.0703125,-5.59375
2459,1242,Laziness,680,0.7040501832962036,-11.1875,-36.0,-21.125,3.9660987854003906,-0.2133629024028778,-16.484375,-7.8359375,0.06396484375,-6.67578125
2460,1242,Pocky,114,0.5791870355606079,-10.4375,-31.375,-24.375,2.070460319519043,-0.30106353759765625,-17.734375,-8.015625,0.055908203125,-7.140625
2461,1242,Han Solo,140,1.3128716945648193,-9.875,-34.5,-21.875,4.792095184326172,-0.02327752113342285,-15.84375,-5.5625,0.06298828125,-5.3515625
2462,1242,String (structure),285,1.9095611572265625,-10.75,-34.25,-20.5,4.762286186218262,-0.01589198410511017,-18.15625,-7.1796875,0.051513671875,-7.5
2463,1242,Radiohead,1373,1.235883355140686,-10.1875,-34.75,-20.875,9.762781143188477,-0.0006362050771713257,-16.15625,-5.9375,0.06787109375,-5.82421875
2464,1242,Loch Ness Monster,186,0.7705757021903992,-11.75,-39.75,-22.375,4.938791751861572,-0.16540029644966125,-18.34375,-7.3984375,0.059326171875,-7.55859375
2465,1242,AAAA battery,389,1.587099313735962,-10.0625,-32.5,-20.625,6.373548984527588,-0.08805523812770844,-16.515625,-6.2421875,0.0546875,-6.26171875
2466,1242,Dutch rabbit,575,0.9715033769607544,-11.3125,-35.75,-24.0,3.9994521141052246,-0.1955098807811737,-17.765625,-8.8203125,0.04541015625,-8.2265625
2467,1242,Crime and Punishment,1351,1.0291016101837158,-10.8125,-35.0,-23.625,1.0647940635681152,-0.17891818284988403,-18.03125,-8.625,0.0478515625,-7.69140625
2468,1242,American cheese,21,1.1459999084472656,-11.0625,-37.25,-22.625,5.778876781463623,-0.20243853330612183,-15.53125,-6.6015625,0.06640625,-7.859375
2469,1241,Poland,1594,1.4955757856369019,-10.625,-37.25,-25.25,2.1213550567626953,-0.3439581096172333,-16.4375,-8.015625,0.0546875,-8.0234375
2470,1241,Recorder (musical instrument),284,0.7009570002555847,-10.875,-40.0,-22.625,0.9593405723571777,-0.2268810272216797,-18.25,-8.484375,0.04833984375,-5.95703125
2471,1241,Pliers,98,0.7776230573654175,-11.125,-34.5,-23.75,5.3065571784973145,-0.22001591324806213,-17.046875,-8.296875,0.0537109375,-7.67578125
2472,1241,Complaint tablet to Ea-nāṣir,244,0.7834697961807251,-12.1875,-39.75,-22.875,2.054288387298584,-0.22311842441558838,-17.875,-9.2734375,0.04345703125,-9.25
2473,1241,Kurt Vonnegut,209,1.9819750785827637,-9.75,-34.75,-23.5,5.587618827819824,-0.022600799798965454,-16.109375,-7.53515625,0.0654296875,-4.58203125
2474,1241,Fifth Amendment to the United States Constitution,149,1.3490872383117676,-11.0,-40.25,-20.625,5.1423139572143555,0.03987254202365875,-16.296875,-8.0078125,0.055419921875,-5.65625
2475,1241,Lunch meat,353,0.9257263541221619,-11.6875,-38.5,-21.25,6.705967426300049,-0.32229816913604736,-14.53125,-7.5390625,0.06884765625,-8.359375
2476,1241,Nuremberg trials,1010,0.7374879717826843,-12.3125,-36.0,-22.75,1.6193046569824219,-0.09298241138458252,-17.84375,-8.78125,0.050537109375,-7.03125
2477,1241,Battery electric vehicle,91,1.1702518463134766,-10.75,-40.25,-21.75,4.417320251464844,-0.034880369901657104,-16.625,-6.8984375,0.05224609375,-5.58984375
2478,1241,Greek fire,261,0.9914169311523438,-11.25,-34.0,-20.0,10.642507553100586,0.13769911229610443,-17.34375,-8.078125,0.054931640625,-7.07421875
2479,1241,X,276,1.2770901918411255,-11.3125,-31.75,-22.75,6.900294780731201,-0.18236473202705383,-16.765625,-9.0390625,0.055419921875,-6.93359375
2480,1241,Cream soda,125,1.0503257513046265,-10.125,-35.0,-23.5,6.097865104675293,-0.2167890965938568,-16.84375,-8.0625,0.05419921875,-7.8671875
2481,1241,Aircraft pilot,282,1.041458249092102,-10.5625,-35.75,-21.625,3.9358277320861816,-0.14685721695423126,-18.0,-7.6953125,0.0546875,-6.12109375
2482,1241,Buffalo wing,90,1.2246665954589844,-10.625,-32.75,-22.0,4.3910064697265625,-0.3954504132270813,-17.125,-6.8125,0.055419921875,-5.484375
2483,1241,Dancing Pallbearers,198,1.4001460075378418,-10.125,-31.125,-21.625,6.216897964477539,-0.14642146229743958,-17.25,-8.09375,0.068359375,-7.4921875
2484,1241,Tenth Amendment to the United States Constitution,135,1.2159279584884644,-11.375,-39.5,-21.5,5.559109687805176,0.020811140537261963,-16.4375,-8.3359375,0.05078125,-5.73046875
2485,1241,Poodle,357,0.6640141010284424,-11.5,-37.25,-25.875,3.614600658416748,-0.2516961693763733,-18.171875,-9.1328125,0.05029296875,-7.67578125
2486,1241,Operations research,685,0.9124538898468018,-11.8125,-35.5,-20.5,5.772027969360352,-0.08332596719264984,-17.296875,-7.421875,0.05419921875,-7.7578125
2487,1241,Figurine,46,0.6703336834907532,-12.1875,-35.25,-22.125,7.120864391326904,-0.14600825309753418,-18.234375,-9.3671875,0.047119140625,-9.0078125
2488,1241,British Museum,376,1.1358981132507324,-10.5625,-36.75,-21.375,5.084517478942871,-0.05156533420085907,-16.78125,-6.9921875,0.05029296875,-7.22265625
2489,1241,York Peppermint Pattie,95,0.8622424602508545,-11.125,-35.25,-22.0,4.787109851837158,-0.09494006633758545,-15.515625,-7.36328125,0.06396484375,-4.83203125
2490,1241,Midriff,328,0.9171570539474487,-12.9375,-40.5,-22.625,4.16264533996582,-0.2703140377998352,-17.96875,-8.796875,0.052978515625,-7.33203125
2491,1241,The Great Gatsby,1230,0.8805368542671204,-10.4375,-38.5,-23.375,5.198278903961182,0.005097895860671997,-17.65625,-8.2109375,0.0537109375,-6.875
2492,1240,Magnus Hirschfeld,158,1.4726080894470215,-10.875,-33.25,-24.125,1.5245966911315918,-0.23433059453964233,-18.171875,-8.484375,0.0458984375,-7.1328125
2493,1240,Quality-adjusted life year,497,1.2457144260406494,-10.6875,-36.0,-17.25,9.853221893310547,0.20940515398979187,-16.8125,-5.70703125,0.05517578125,-0.57421875
2494,1240,Usenet,511,0.6777879595756531,-12.4375,-40.25,-24.25,4.486936092376709,-0.23694472014904022,-16.90625,-7.81640625,0.055908203125,-7.76953125
2495,1240,Coca-Cola,851,0.6892398595809937,-11.4375,-40.0,-24.875,2.0362019538879395,-0.27063071727752686,-18.4375,-6.984375,0.04638671875,-6.76953125
2496,1240,Heat death of the universe,300,1.2142083644866943,-11.5,-37.5,-19.375,5.619043350219727,0.09351684153079987,-18.46875,-5.671875,0.0595703125,-6.41015625
2497,1240,Paul Revere,106,1.2628624439239502,-10.6875,-38.25,-23.5,4.277585506439209,-0.08540076017379761,-17.6875,-8.421875,0.048828125,-8.75
2498,1240,Pippin Took,402,1.1722742319107056,-11.0,-37.25,-23.875,4.199736595153809,-0.11971363425254822,-17.1875,-7.875,0.050537109375,-6.41796875
2499,1240,Super Mario 64,1693,1.1729495525360107,-9.9375,-35.75,-22.5,4.251047611236572,-0.10391953587532043,-17.453125,-7.6171875,0.055419921875,-3.94921875
2500,1240,Bow tie,1404,0.6886534690856934,-11.125,-35.5,-23.5,5.818612098693848,-0.28151193261146545,-17.0,-8.375,0.051513671875,-6.41015625
2501,1240,Ginger beer,403,0.7993088364601135,-10.25,-34.75,-24.625,5.948591709136963,-0.25577235221862793,-16.75,-8.8125,0.04833984375,-7.1875
2502,1240,Rehearsal,87,0.8664107322692871,-11.625,-37.25,-21.375,4.2627997398376465,-0.10182049870491028,-18.296875,-6.13671875,0.052978515625,-6.16796875
2503,1240,Streisand effect,294,0.5936295390129089,-11.75,-35.5,-20.75,6.126548767089844,0.12458041310310364,-18.203125,-6.01953125,0.056640625,-2.732421875
2504,1240,Combinatorics,244,1.4226412773132324,-11.125,-34.5,-22.0,5.0923285484313965,-0.18622499704360962,-17.90625,-8.25,0.053955078125,-7.765625
2505,1240,Sprinkles,666,0.8390964269638062,-10.875,-34.25,-22.75,3.81569242477417,-0.34526872634887695,-15.0546875,-7.0078125,0.06201171875,-2.96875
2506,1240,Exam,120,0.2617392838001251,-13.5,-36.75,-20.375,7.349706172943115,-0.0059540122747421265,-17.421875,-8.625,0.042724609375,-8.4765625
2507,1240,James T. Kirk,289,1.385457158088684,-10.0,-37.5,-21.75,6.213864803314209,0.011903718113899231,-15.1953125,-6.4921875,0.0703125,-4.7734375
2508,1240,Goulash,910,1.0276025533676147,-11.0,-37.5,-24.5,5.395028114318848,-0.31695640087127686,-17.25,-8.359375,0.053955078125,-7.41796875
2509,1240,Drink can,342,0.5939656496047974,-11.0625,-35.0,-24.125,2.4406790733337402,-0.2963027060031891,-19.1875,-8.8515625,0.03662109375,-8.9296875
2510,1240,Cabernet Sauvignon,573,0.4645170569419861,-10.625,-39.5,-23.375,3.9623212814331055,-0.23035651445388794,-16.328125,-6.37109375,0.05615234375,-7.37109375
2511,1240,Natural gas,82,0.7319674491882324,-11.8125,-41.5,-25.5,-0.12517952919006348,-0.4002731144428253,-18.390625,-8.734375,0.038818359375,-8.6484375
2512,1240,Michael Faraday,1330,1.4956917762756348,-9.6875,-32.75,-20.75,6.827217102050781,0.18779624998569489,-16.578125,-5.5,0.046875,-6.40625
2513,1240,Agnosticism,74,1.5669608116149902,-9.875,-30.5,-16.25,13.750652313232422,0.3344147801399231,-16.6875,-6.58984375,0.0771484375,-4.05078125
2514,1240,Turbocharger,1213,0.8576821088790894,-11.25,-35.75,-22.75,4.9706315994262695,-0.2502674460411072,-17.25,-7.7578125,0.047607421875,-6.421875
2515,1240,Spherical cow,591,1.553870677947998,-11.5,-35.5,-24.25,9.859136581420898,-0.12219251692295074,-13.6015625,-9.171875,0.06982421875,-8.203125
2516,1240,Hieronymus Bosch,643,1.2950786352157593,-10.8125,-35.5,-21.5,4.405318260192871,0.01814436912536621,-17.09375,-7.83984375,0.055419921875,-7.4921875
2517,1239,Massively multiplayer online role-playing game,277,0.6863515377044678,-12.5625,-45.5,-24.125,4.312777042388916,-0.22508658468723297,-18.90625,-9.171875,0.045654296875,-7.6640625
2518,1239,Traditional pop,196,1.146464467048645,-10.5625,-38.75,-20.625,6.96105432510376,-0.13123250007629395,-17.75,-8.3515625,0.049560546875,-7.70703125
2519,1239,Tail,182,0.8718278408050537,-12.0,-37.0,-23.25,3.8203654289245605,-0.19623741507530212,-17.5625,-9.0078125,0.04638671875,-7.20703125
2520,1239,Doge (meme),407,1.7304961681365967,-10.0,-35.25,-23.75,0.39681196212768555,-0.2128051221370697,-17.171875,-7.546875,0.0654296875,-4.296875
2521,1239,David Attenborough,259,1.7629337310791016,-9.0,-33.75,-19.375,10.904397010803223,0.2527661621570587,-14.5078125,-4.58203125,0.07177734375,-5.48046875
2522,1239,Wes Anderson,1211,1.351543664932251,-10.125,-33.75,-23.5,3.8296427726745605,-0.050874263048172,-17.3125,-6.48046875,0.054443359375,-3.998046875
2523,1239,Goldfish (cracker),675,0.6488797068595886,-10.875,-35.5,-23.375,2.956467628479004,-0.31577032804489136,-17.21875,-8.609375,0.0537109375,-9.359375
2524,1239,Floppy disk,687,0.6777553558349609,-11.5,-39.25,-25.125,1.2265853881835938,-0.3642176687717438,-17.90625,-8.40625,0.052001953125,-8.1875
2525,1239,Insect repellent,1362,0.920883297920227,-10.5625,-35.5,-21.875,4.656196117401123,-0.2163674235343933,-16.65625,-6.515625,0.05810546875,-7.1640625
2526,1239,Jesse Owens,56,1.6936907768249512,-9.3125,-31.5,-22.375,4.047120571136475,0.07061132788658142,-15.9921875,-6.921875,0.062255859375,-6.45703125
2527,1239,Minimum wage,39,0.9214512705802917,-11.625,-39.5,-22.5,1.6782264709472656,-0.2765737771987915,-17.640625,-8.0546875,0.051025390625,-9.1953125
2528,1239,Mario Kart 64,1533,1.25666081905365,-9.5,-33.25,-22.0,3.2280101776123047,-0.22734904289245605,-17.078125,-8.03125,0.05322265625,-3.259765625
2529,1239,Air quality index,266,0.3570595383644104,-12.0,-43.25,-24.75,-0.71921706199646,-0.3833901584148407,-19.640625,-8.4375,0.03955078125,-6.55859375
2530,1239,Casserole,143,0.38893646001815796,-11.875,-37.75,-23.125,3.310899257659912,-0.2939065396785736,-15.734375,-7.4453125,0.06494140625,-6.30078125
2531,1239,Explosion,570,1.0463714599609375,-10.875,-36.25,-24.375,3.4599828720092773,-0.22963473200798035,-18.859375,-7.6328125,0.05078125,-8.140625
2532,1239,Snail,1226,1.0138180255889893,-11.0625,-33.5,-23.25,2.7391505241394043,-0.27896848320961,-17.765625,-8.265625,0.058837890625,-7.03125
2533,1239,Xbox (console),1422,0.858535885810852,-10.5,-41.75,-24.0,-0.9742751121520996,-0.29069089889526367,-18.46875,-8.375,0.04931640625,-8.734375
2534,1239,Perfume,127,0.8334608674049377,-9.5,-34.5,-22.5,2.284025192260742,-0.14076317846775055,-18.15625,-6.609375,0.04345703125,-7.17578125
2535,1239,Guernica (Picasso),1254,0.7787039279937744,-10.9375,-40.25,-18.875,9.873135566711426,0.28663402795791626,-15.3046875,-6.9375,0.062255859375,-5.19140625
2536,1239,List of generation I Pokémon,1136,0.7628458738327026,-12.625,-43.25,-21.75,4.270249366760254,-0.11373637616634369,-18.984375,-8.7734375,0.05517578125,-7.0703125
2537,1239,Chickpea,335,0.7568307518959045,-11.125,-34.25,-23.875,2.955669403076172,-0.317660927772522,-16.046875,-6.7109375,0.060546875,-5.9140625
2538,1239,Ryan Gosling,276,1.3001413345336914,-10.1875,-36.25,-23.0,4.115591526031494,-0.1420743763446808,-16.703125,-7.1328125,0.0537109375,-5.546875
2539,1239,Breast physics,1097,0.3040624260902405,-13.9375,-43.0,-23.125,2.5411672592163086,-0.3850967288017273,-15.9453125,-8.703125,0.046630859375,-5.96875
2540,1239,Willie Nelson,115,1.6581931114196777,-9.5,-34.25,-22.375,5.2744855880737305,-0.02780996263027191,-16.109375,-7.30078125,0.053955078125,-3.3359375
2541,1239,Unconsciousness,560,1.6340153217315674,-10.9375,-33.25,-18.875,8.714136123657227,-0.015216946601867676,-16.75,-6.6796875,0.0625,-6.8515625
2542,1239,Anubis,394,1.1696257591247559,-10.5,-35.25,-22.0,4.1721696853637695,-0.09363400936126709,-18.3125,-8.4296875,0.0400390625,-8.0078125
