elo_rank,elo_score,name,elo_matches,nicolinho/QRM-Gemma-2-27B,Skywork/Skywork-Reward-Gemma-2-27B-v0.2,Skywork/Skywork-Reward-Gemma-2-27B,Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,nicolinho/QRM-Llama3.1-8B,LxzGordon/URM-LLaMa-3.1-8B,Ray2333/GRM-Llama3-8B-rewardmodel-ft,Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,RLHFlow/ArmoRM-Llama3-8B-v0.1,Ray2333/GRM-gemma2-2B-rewardmodel-ft
1947,1266,Millennials,1386,1.2766114473342896,-10.5625,-36.75,-20.75,16.095230102539062,-0.2830325961112976,-14.0703125,-7.902646064758301,0.03088703751564026,-6.665063381195068
1948,1266,Wallace and Gromit,785,1.489380121231079,-9.25,-32.0,-19.25,17.622169494628906,-0.16843414306640625,-13.5703125,-6.532733917236328,0.03902272880077362,-5.53446626663208
1949,1266,Opossum,171,1.813598871231079,-9.1875,-26.625,-19.125,16.467851638793945,-0.14784114062786102,-14.4609375,-7.581140518188477,0.035276420414447784,-6.491961479187012
1950,1266,Zebra,1459,1.621093988418579,-9.4375,-32.0,-20.125,17.60247039794922,-0.1988193392753601,-14.9921875,-5.72175931930542,0.03384876996278763,-5.8865966796875
1951,1266,Funk,167,2.472168207168579,-7.5,-26.0,-13.8125,19.855972290039062,-0.24678432941436768,-12.78125,-5.367807388305664,0.039683934301137924,-5.065664291381836
1952,1266,Vacuum flask,395,1.231018304824829,-9.4375,-33.75,-21.5,14.423986434936523,-0.23948535323143005,-15.0546875,-6.088756084442139,0.02983158454298973,-6.867225646972656
1953,1266,Tooth,441,1.479248285293579,-9.5,-31.25,-18.625,17.66343879699707,-0.29578742384910583,-15.3984375,-8.21755599975586,0.029722150415182114,-5.7364420890808105
1954,1266,The Four Seasons (Vivaldi),338,1.225952386856079,-9.6875,-36.75,-17.875,18.113521575927734,0.14500883221626282,-13.6640625,-6.281966686248779,0.04589458554983139,-6.469233989715576
1955,1265,Opal,478,1.965576410293579,-8.75,-27.875,-20.0,17.166101455688477,-0.014573484659194946,-13.9453125,-4.9191741943359375,0.03503317013382912,-4.194780349731445
1956,1265,Laundry detergent,376,1.590698480606079,-9.5625,-35.0,-20.75,15.863712310791016,-0.37919068336486816,-15.03125,-7.54908561706543,0.03620479255914688,-7.714055061340332
1957,1265,Quicksort,365,1.651489496231079,-9.5625,-36.0,-21.5,14.24537181854248,-0.42689427733421326,-13.3359375,-7.490316390991211,0.03555650636553764,-8.294427871704102
1958,1265,Cheese fries,113,2.127685785293579,-7.90625,-28.75,-15.1875,20.712970733642578,-0.1262776255607605,-13.484375,-5.279777526855469,0.04053139314055443,-5.000964164733887
1959,1265,Casablanca (film),804,1.448852777481079,-9.25,-34.25,-20.0,16.897207260131836,-0.021231800317764282,-13.734375,-6.301243782043457,0.03861255198717117,-6.122021675109863
1960,1265,Garter,380,1.296875238418579,-9.8125,-32.5,-20.0,16.56462287902832,-0.300312340259552,-15.375,-7.623579978942871,0.030110349878668785,-6.73745059967041
1961,1265,Product sample,131,1.114502191543579,-11.25,-40.5,-22.25,13.175661087036133,-0.3572211265563965,-16.5,-8.163171768188477,0.026661433279514313,-6.762337684631348
1962,1265,Starburst (candy),183,2.087158441543579,-8.5,-30.75,-20.375,16.232929229736328,-0.23193833231925964,-14.53125,-6.764006614685059,0.03259086608886719,-6.335416793823242
1963,1265,Go (game),1522,2.411377191543579,-7.65625,-24.75,-16.625,19.243732452392578,0.1679454743862152,-13.8203125,-5.823690414428711,0.043345626443624496,-5.500977516174316
1964,1265,Zoo,1285,1.732544183731079,-9.1875,-31.75,-19.125,17.904468536376953,-0.28811609745025635,-14.3671875,-6.329797744750977,0.034594058990478516,-5.484193801879883
1965,1265,Drug liberalization,344,1.200622797012329,-12.625,-40.5,-23.875,11.6423978805542,-0.3689327538013458,-16.296875,-8.726188659667969,0.021959397941827774,-7.59084415435791
1966,1265,Doner kebab,715,2.330322504043579,-8.125,-28.375,-15.25,20.368144989013672,-0.01890692114830017,-11.921875,-5.56235408782959,0.04222280532121658,-6.571064472198486
1967,1265,Autocomplete,201,1.985840082168579,-8.8125,-30.875,-18.375,18.816858291625977,-0.1722061038017273,-12.984375,-6.063114166259766,0.042433228343725204,-6.289078712463379
1968,1265,Albatross,272,1.418457269668579,-9.8125,-31.5,-22.125,14.180495262145996,-0.21920070052146912,-15.265625,-5.954461097717285,0.030744662508368492,-4.4074625968933105
1969,1265,Dune (novel),1331,1.833862543106079,-8.625,-34.0,-21.125,16.053619384765625,-0.19166378676891327,-13.8046875,-6.795379638671875,0.033923856914043427,-6.455035209655762
1970,1265,Ferret,1065,1.702148675918579,-8.5625,-27.375,-17.625,18.537763595581055,-0.22812816500663757,-13.25,-5.4669904708862305,0.0421331487596035,-7.0016584396362305
1971,1265,Pac-Man,69,2.006103754043579,-8.8125,-31.5,-15.75,17.89483070373535,-0.05683700740337372,-13.8828125,-5.74611759185791,0.03990304097533226,-6.0847625732421875
1972,1265,Kiwifruit,142,1.925049066543579,-8.9375,-31.5,-18.0,17.5827579498291,-0.2900303602218628,-12.9609375,-7.023744583129883,0.03602227568626404,-7.020563125610352
1973,1265,Overhead power line,286,1.205688714981079,-10.5625,-37.75,-23.125,14.134476661682129,-0.2958279550075531,-16.765625,-8.56640338897705,0.02467738464474678,-7.651463985443115
1974,1265,1980s in fashion,238,0.7953492999076843,-11.6875,-43.0,-22.25,13.986042022705078,-0.28900569677352905,-15.40625,-7.133204936981201,0.033312734216451645,-5.527997970581055
1975,1265,Booby,309,1.195556879043579,-10.75,-32.75,-20.0,14.159438133239746,-0.4960919916629791,-15.6015625,-7.199670791625977,0.028994817286729813,-6.521188735961914
1976,1265,Bell pepper,41,1.469116449356079,-9.625,-35.25,-22.0,15.464025497436523,-0.26095354557037354,-15.109375,-7.194653511047363,0.03631433844566345,-6.393189907073975
1977,1265,Yggdrasil,291,1.833862543106079,-8.875,-32.75,-19.125,17.011371612548828,-0.17891660332679749,-13.65625,-6.771199703216553,0.0341685488820076,-3.977067708969116
1978,1264,Retrofuturism,276,2.137817621231079,-8.875,-29.875,-19.125,15.657833099365234,-0.2627238631248474,-14.34375,-5.677469730377197,0.035291820764541626,-5.730748176574707
1979,1264,Liechtenstein,49,1.712280511856079,-9.375,-32.75,-20.125,16.358070373535156,-0.22530317306518555,-13.9296875,-7.580987930297852,0.038429103791713715,-6.439894199371338
1980,1264,Flute,1344,1.874389886856079,-8.375,-31.625,-18.875,19.106304168701172,-0.19468824565410614,-14.515625,-6.354506492614746,0.033844709396362305,-6.346811294555664
1981,1264,Space elevator,406,1.610962152481079,-9.8125,-37.75,-19.875,16.188133239746094,-0.1697559654712677,-14.375,-5.329154014587402,0.044973406940698624,-5.827114105224609
1982,1264,Immanuel Kant,1400,1.327270746231079,-10.125,-38.25,-21.125,18.176746368408203,-0.14869840443134308,-14.6015625,-7.315357208251953,0.028798744082450867,-8.769046783447266
1983,1264,Embroidery,182,1.231018304824829,-10.0,-35.25,-20.875,15.439088821411133,-0.3105962872505188,-14.1328125,-7.528728008270264,0.03414367884397507,-7.0342841148376465
1984,1264,Theatre director,116,1.119568109512329,-9.8125,-37.5,-21.375,16.674039840698242,-0.2987363636493683,-16.125,-7.024521827697754,0.026343926787376404,-7.255720138549805
1985,1264,The Lion King,1425,1.6616212129592896,-8.6875,-31.0,-18.375,17.27663803100586,-0.17308589816093445,-15.390625,-6.418673992156982,0.03066207282245159,-4.835724353790283
1986,1264,Fishing,469,1.357666254043579,-9.0625,-29.125,-18.5,20.463428497314453,-0.0904279351234436,-13.5625,-6.065433025360107,0.038446951657533646,-5.562941551208496
1987,1264,Silence=Death Project,147,1.043579339981079,-10.8125,-38.5,-21.375,12.561155319213867,-0.40275731682777405,-14.6328125,-8.483415603637695,0.026890620589256287,-6.865055561065674
1988,1264,Icosahedron,999,1.458984613418579,-9.75,-33.0,-20.25,15.970394134521484,-0.2550637722015381,-14.9375,-6.858250141143799,0.03604331240057945,-7.029921531677246
1989,1264,Never Gonna Give You Up,1353,2.522827386856079,-7.3125,-24.125,-15.6875,16.637290954589844,-0.036564648151397705,-13.7578125,-4.8806867599487305,0.046677298843860626,-4.5865983963012695
1990,1264,Female promiscuity,275,0.8916017413139343,-15.4375,-41.5,-23.0,13.827165603637695,-0.4686111807823181,-16.984375,-9.001879692077637,0.0162297785282135,-10.162384033203125
1991,1264,Xkcd,1018,1.702148675918579,-9.0,-32.25,-19.875,19.32021713256836,-0.27908724546432495,-12.609375,-7.387070655822754,0.04628681391477585,-5.629848480224609
1992,1264,Bayesian inference,434,2.06689453125,-8.6875,-30.5,-19.5,16.28668212890625,-0.2674095630645752,-14.8984375,-6.803642749786377,0.03313804417848587,-6.11444091796875
1993,1264,Entity,567,2.543091058731079,-7.9375,-26.5,-15.4375,21.721813201904297,0.29892224073410034,-14.140625,-5.799461841583252,0.039003919810056686,-4.145559310913086
1994,1264,Deception,214,1.291809320449829,-11.0,-32.5,-19.0,19.05620765686035,-0.06198391318321228,-14.9140625,-6.461733818054199,0.035375189036130905,-6.264153957366943
1995,1264,Drawer,421,1.094238519668579,-9.8125,-33.25,-19.625,17.261470794677734,-0.24812379479408264,-14.234375,-7.425321578979492,0.03574543073773384,-6.658778190612793
1996,1263,Fleetwood Mac,960,1.894653558731079,-8.375,-30.875,-17.875,19.595544815063477,-0.15684418380260468,-13.5859375,-5.956139087677002,0.038292959332466125,-6.512759208679199
1997,1263,Mons pubis,403,1.190490961074829,-11.5,-36.25,-19.875,12.9509916305542,-0.338057279586792,-16.296875,-8.187894821166992,0.022976458072662354,-6.776364803314209
1998,1263,Intel,481,2.411377429962158,-7.96875,-28.375,-16.625,21.908294677734375,0.25318121910095215,-14.375,-4.990799903869629,0.039809055626392365,-6.104764461517334
1999,1263,Periwinkle (color),566,1.1904910802841187,-9.9375,-36.75,-21.125,15.204987525939941,-0.08490477502346039,-14.46875,-7.433017253875732,0.037855058908462524,-7.484151840209961
2000,1263,Richard Feynman,1356,1.560302972793579,-9.1875,-33.25,-18.875,20.75332260131836,0.04094381630420685,-13.171875,-5.728331565856934,0.0428440123796463,-5.986518383026123
2001,1263,Quadratic equation,164,1.220886468887329,-10.4375,-38.25,-23.5,12.839020729064941,-0.46256452798843384,-15.1875,-9.408666610717773,0.023664677515625954,-8.328118324279785
2002,1263,Marination,619,1.261413812637329,-10.125,-36.75,-18.25,16.589204788208008,-0.2721071243286133,-13.6796875,-6.034849166870117,0.03591461852192879,-5.6523003578186035
2003,1263,Empire State Building,384,0.9422609806060791,-10.625,-38.0,-21.0,14.129083633422852,-0.1544858068227768,-15.328125,-6.0608954429626465,0.030108612030744553,-7.450925827026367
2004,1263,Button cell,172,1.681885004043579,-9.4375,-35.5,-18.75,17.79541778564453,-0.1041448712348938,-14.71875,-7.216069221496582,0.03340030834078789,-7.683663845062256
2005,1263,Julius Caesar,1522,1.053711175918579,-10.25,-36.5,-22.0,16.270912170410156,-0.059180691838264465,-15.1328125,-6.797307014465332,0.025924202054739,-7.924712657928467
2006,1263,Taxi,505,1.398193597793579,-9.9375,-35.25,-21.125,14.28852653503418,-0.31073981523513794,-15.3203125,-7.4322357177734375,0.030804891139268875,-4.703876495361328
2007,1263,Alarm clock,82,1.6616212129592896,-9.3125,-35.25,-19.125,17.39842987060547,-0.19853562116622925,-14.3515625,-7.221384048461914,0.039244234561920166,-7.273257255554199
2008,1263,Burmese cat,577,1.2614136934280396,-9.3125,-33.75,-18.25,18.955577850341797,0.050235092639923096,-13.640625,-6.422592639923096,0.033589985221624374,-5.588176727294922
2009,1263,Pornographic film,175,0.8105470538139343,-14.5,-41.75,-24.375,12.02640151977539,-0.5684151649475098,-17.859375,-10.103076934814453,0.011787135154008865,-9.901744842529297
2010,1263,Merge sort,368,1.438720941543579,-9.625,-37.25,-19.75,15.789546012878418,-0.2763668894767761,-14.15625,-7.963659286499023,0.029555853456258774,-7.7795023918151855
2011,1263,Door closer,72,1.296875238418579,-9.6875,-35.75,-17.125,20.189231872558594,-0.04782216250896454,-14.96875,-5.800530433654785,0.03812072053551674,-7.232141494750977
2012,1263,Table tennis,1293,1.6514893770217896,-8.4375,-29.625,-19.75,17.426244735717773,-0.17599664628505707,-14.59375,-6.471742153167725,0.032472964376211166,-7.59191370010376
2013,1263,Semicolon,731,1.742676019668579,-9.75,-32.75,-20.875,15.165270805358887,-0.27380791306495667,-12.6484375,-7.72608757019043,0.05061589926481247,-5.9546308517456055
2014,1263,Strait of Magellan,57,0.5319216251373291,-11.3125,-39.75,-22.75,12.929049491882324,-0.256821870803833,-16.28125,-7.007275581359863,0.023504402488470078,-7.3291544914245605
2015,1263,Vinegar,311,1.428589105606079,-9.1875,-31.625,-21.25,16.019363403320312,-0.3211483955383301,-14.5859375,-7.285710334777832,0.030384672805666924,-7.1884684562683105
2016,1263,Kick,80,1.7224124670028687,-8.75,-29.25,-14.625,20.630435943603516,-0.08812570571899414,-13.3203125,-6.5402984619140625,0.032403670251369476,-5.43358039855957
2017,1262,Scythe,337,1.276611566543579,-9.5,-32.25,-21.5,14.814170837402344,-0.301583468914032,-15.1015625,-6.818025588989258,0.027462899684906006,-6.268908977508545
2018,1262,Office chair,362,1.2968751192092896,-9.4375,-35.5,-19.25,16.567655563354492,-0.2436438649892807,-14.4609375,-6.779417514801025,0.03870034217834473,-6.496811389923096
2019,1262,Beer garden,449,1.479248285293579,-8.9375,-32.25,-19.75,17.534183502197266,-0.20701934397220612,-14.109375,-6.301055431365967,0.038115374743938446,-5.492785453796387
2020,1262,Nail (anatomy),358,1.712280511856079,-9.5,-30.125,-22.25,14.163830757141113,-0.23545515537261963,-14.640625,-7.653751373291016,0.030748490244150162,-7.691402435302734
2021,1262,Bering Strait,253,0.5369875431060791,-11.1875,-36.75,-22.75,12.723114013671875,-0.2722838521003723,-16.421875,-7.114549160003662,0.017810046672821045,-6.627920627593994
2022,1262,Dominoes,94,2.087158441543579,-8.625,-29.5,-19.125,16.721088409423828,-0.3587462902069092,-14.921875,-7.9172258377075195,0.038820259273052216,-6.493124961853027
2023,1262,Swing (jazz performance style),123,1.9250491857528687,-8.8125,-33.75,-22.125,14.003125190734863,-0.15960484743118286,-15.21875,-6.50533390045166,0.030870839953422546,-7.028517723083496
2024,1262,Pied Piper of Hamelin,114,0.6155092120170593,-11.8125,-40.25,-20.875,15.097187042236328,-0.17828533053398132,-16.09375,-7.180713653564453,0.028982769697904587,-7.287188529968262
2025,1262,Chewbacca,97,1.732544183731079,-8.875,-31.0,-16.25,18.62677001953125,-0.1512620598077774,-12.328125,-5.979862213134766,0.04904154688119888,-5.167387008666992
2026,1262,Omnipotence paradox,451,1.641357660293579,-10.125,-33.0,-13.75,21.55344581604004,0.3946194350719452,-13.90625,-7.037134170532227,0.047590792179107666,-5.238182067871094
2027,1262,Social distancing,104,0.8865358233451843,-11.1875,-38.75,-21.875,14.48373031616211,-0.34318429231643677,-15.25,-6.491807460784912,0.02953246980905533,-6.625988960266113
2028,1262,Chinchilla,1183,1.955444574356079,-8.9375,-30.125,-21.25,16.096364974975586,-0.3322899341583252,-14.3125,-6.535704612731934,0.03812481835484505,-7.382636070251465
2029,1262,Checkers,1344,1.499511957168579,-8.875,-30.25,-17.75,18.80731201171875,-0.18711917102336884,-15.0,-6.893157958984375,0.03233199194073677,-6.349183559417725
2030,1262,Signature,103,1.762939691543579,-8.5,-31.0,-14.0,19.595287322998047,0.016647785902023315,-14.0625,-5.045410633087158,0.03988427296280861,-4.235960483551025
2031,1262,Psycho (1960 film),50,1.580566644668579,-9.4375,-32.75,-24.0,11.519625663757324,-0.3541439175605774,-15.515625,-7.628299236297607,0.0226889718323946,-7.623507976531982
2032,1262,Bliss,465,4.17431640625,-3.671875,-7.90625,-6.34375,31.2370662689209,1.1770470142364502,-11.140625,0.9642506837844849,0.06055271252989769,3.3885579109191895
2033,1262,Academic journal,133,1.327270746231079,-9.875,-36.5,-21.875,14.242555618286133,-0.29591667652130127,-15.8515625,-7.899852752685547,0.02838027849793434,-7.9697957038879395
2034,1261,Food and Drug Administration,837,0.9219973683357239,-10.5,-39.25,-22.875,10.595705032348633,-0.40565061569213867,-15.671875,-8.761516571044922,0.02127145044505596,-8.712764739990234
2035,1261,California,1320,1.225952386856079,-9.5625,-36.5,-20.75,17.69968605041504,-0.09134648740291595,-13.625,-5.437689781188965,0.04133354127407074,-5.115792274475098
2036,1261,Still life,321,1.540039300918579,-9.0625,-30.125,-16.375,16.791112899780273,-0.04494456946849823,-15.453125,-6.70552921295166,0.030389610677957535,-6.325402736663818
2037,1261,United Ireland,266,1.550171136856079,-9.125,-34.5,-18.375,18.172210693359375,-0.125544011592865,-13.6875,-4.664868354797363,0.03176447004079819,-4.980291843414307
2038,1261,Effective altruism,1375,2.482300281524658,-8.375,-31.125,-14.4375,19.368934631347656,0.12507963180541992,-14.75,-5.085916996002197,0.04079598933458328,-3.7537343502044678
2039,1261,Lava lamp,333,2.077026605606079,-8.4375,-29.875,-18.75,18.164958953857422,-0.1612692028284073,-14.609375,-5.866783618927002,0.03790110722184181,-6.907943248748779
2040,1261,Driver's license,84,1.251281976699829,-9.9375,-35.5,-19.625,15.39653205871582,-0.19053636491298676,-14.5,-6.26765251159668,0.029339555650949478,-6.173006534576416
2041,1261,Walkie-talkie,11,1.3475342988967896,-10.375,-38.0,-22.125,12.810546875,-0.2896682024002075,-15.703125,-6.148665428161621,0.025193557143211365,-7.7556867599487305
2042,1261,Virtual reality,1118,1.580566644668579,-8.875,-33.75,-19.375,16.74300765991211,-0.11306215822696686,-13.8046875,-4.636530876159668,0.03851007670164108,-6.645464897155762
2043,1261,Nighthawks (Hopper),321,0.7953492999076843,-10.625,-36.5,-21.875,14.573044776916504,-0.14925992488861084,-13.953125,-6.555509567260742,0.038079872727394104,-8.090282440185547
2044,1261,Zanzibar,306,1.610962152481079,-9.125,-33.25,-19.375,17.381877899169922,-0.27940669655799866,-14.5078125,-6.421420097351074,0.031837623566389084,-6.627360820770264
2045,1261,Flapper,512,1.621093988418579,-9.375,-34.25,-20.5,15.044567108154297,-0.2808195948600769,-15.140625,-6.654130935668945,0.024495059624314308,-6.518590927124023
2046,1261,University of Oxford,1184,1.190490961074829,-9.75,-36.75,-22.625,13.779230117797852,-0.29595592617988586,-14.3046875,-5.360692501068115,0.0315065011382103,-7.102128982543945
2047,1261,Camel toe,465,1.1347657442092896,-11.25,-34.0,-19.625,14.894683837890625,-0.487985223531723,-16.265625,-7.928520679473877,0.021805360913276672,-6.977242469787598
2048,1261,Pico de gallo,362,1.458984613418579,-9.25,-34.5,-20.375,13.847894668579102,-0.440909743309021,-15.3203125,-6.652910232543945,0.026545479893684387,-7.110833168029785
2049,1261,Parachuting,1593,1.4387208223342896,-9.5625,-33.75,-19.125,16.694881439208984,-0.16746214032173157,-14.578125,-6.595539093017578,0.02679014578461647,-5.8065948486328125
2050,1261,Fish farming,99,0.8713380694389343,-10.8125,-38.5,-22.5,13.128732681274414,-0.4327591061592102,-15.8359375,-8.331245422363281,0.02358490414917469,-8.107742309570312
2051,1261,Giuseppe Verdi,601,1.134765863418579,-9.125,-34.25,-20.75,15.954516410827637,-0.16064146161079407,-15.09375,-6.164752006530762,0.02714279294013977,-6.889235496520996
